time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,gpu_utilization
0.0,256,256,0,0,0,0,32,0,0,0.0
60.0,256,256,0,0,0,0,32,0,0,0.0
120.0,256,256,0,0,0,0,32,0,0,0.0
180.0,256,256,0,0,0,0,32,0,0,0.0
240.0,256,256,0,0,0,0,32,0,0,0.0
300.0,256,256,0,0,0,0,32,0,0,0.0
360.0,256,256,0,0,0,0,32,0,0,0.0
420.0,256,256,0,0,0,0,32,0,0,0.0
480.0,256,256,0,0,0,0,32,0,0,0.0
540.0,256,256,0,0,0,0,32,0,0,0.0
600.0,256,256,0,0,0,0,32,0,0,0.0
660.0,256,256,0,0,0,0,32,0,0,0.0
720.0,256,256,0,0,0,0,32,0,0,0.0
780.0,256,256,0,0,0,0,32,0,0,0.0
840.0,256,256,0,0,0,0,32,0,0,0.0
900.0,256,256,0,0,0,0,32,0,0,0.0
960.0,256,256,0,0,0,0,32,0,0,0.0
1020.0,256,256,0,0,0,0,32,0,0,0.0
1080.0,256,256,0,0,0,0,32,0,0,0.0
1140.0,256,256,0,0,0,0,32,0,0,0.0
1200.0,256,256,0,0,0,0,32,0,0,0.0
1260.0,256,256,0,0,0,0,32,0,0,0.0
1320.0,256,256,0,0,0,0,32,0,0,0.0
1380.0,256,256,0,0,0,0,32,0,0,0.0
1440.0,256,256,0,0,0,0,32,0,0,0.0
1500.0,256,256,0,0,0,0,32,0,0,0.0
1560.0,256,256,0,0,0,0,32,0,0,0.0
1620.0,256,256,0,0,0,0,32,0,0,0.0
1680.0,256,256,0,0,0,0,32,0,0,0.0
1740.0,256,256,0,0,0,0,32,0,0,0.0
1800.0,256,256,0,0,0,0,32,0,0,0.0
1860.0,256,256,0,0,0,0,32,0,0,0.0
1920.0,256,256,0,0,0,0,32,0,0,0.0
1980.0,256,256,0,0,0,0,32,0,0,0.0
2040.0,256,256,0,0,0,0,32,0,0,0.0
2100.0,256,256,0,0,0,0,32,0,0,0.0
2160.0,256,256,0,0,0,0,32,0,0,0.0
2220.0,256,256,0,0,0,0,32,0,0,0.0
2280.0,256,256,0,0,0,0,32,0,0,0.0
2340.0,256,256,0,0,0,0,32,0,0,0.0
2400.0,256,256,0,0,0,0,32,0,0,0.0
2460.0,256,256,0,0,0,0,32,0,0,0.0
2520.0,256,256,0,0,0,0,32,0,0,0.0
2580.0,256,256,0,0,0,0,32,0,0,0.0
2640.0,256,256,0,0,0,0,32,0,0,0.0
2700.0,256,256,0,0,0,0,32,0,0,0.0
2760.0,256,256,0,0,0,0,32,0,0,0.0
2820.0,256,256,0,0,0,0,32,0,0,0.0
2880.0,256,256,0,0,0,0,32,0,0,0.0
2940.0,256,256,0,0,0,0,32,0,0,0.0
3000.0,256,256,0,0,0,0,32,0,0,0.0
3060.0,256,256,0,0,0,0,32,0,0,0.0
3120.0,256,256,0,0,0,0,32,0,0,0.0
3180.0,256,256,0,0,0,0,32,0,0,0.0
